Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Luna,Chrome 119.0.0.0,,,2023-11-27 18:59:54,2023-11-27 19:08:01,8m - 7.470s,PASSED
,,,,,,,
Test Cases/LunaCreateAccount,Chrome 119.0.0.0,,,2023-11-27 18:59:54,2023-11-27 19:00:22,27.703s,PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-27 18:59:54,2023-11-27 18:59:57,2.753s,PASSED
"navigateToUrl(""https://magento.softwaretestingboard.com/"")",Chrome 119.0.0.0,,,2023-11-27 18:59:57,2023-11-27 19:00:02,5.204s,PASSED
maximizeWindow(),Chrome 119.0.0.0,,,2023-11-27 19:00:02,2023-11-27 19:00:03,0.191s,PASSED
"click(findTestObject(""Object Repository/LunaCreateAccount/Page_Home Page/a_Create an Account""))",Chrome 119.0.0.0,,,2023-11-27 19:00:03,2023-11-27 19:00:06,3.430s,PASSED
"setText(findTestObject(""Object Repository/LunaCreateAccount/Page_Create New Customer Account/input_First Name_firstname""), ""Test"")",Chrome 119.0.0.0,,,2023-11-27 19:00:06,2023-11-27 19:00:07,1.289s,PASSED
"setText(findTestObject(""Object Repository/LunaCreateAccount/Page_Create New Customer Account/input_Last Name_lastname""), ""User"")",Chrome 119.0.0.0,,,2023-11-27 19:00:07,2023-11-27 19:00:08,1.026s,PASSED
"setText(findTestObject(""Object Repository/LunaCreateAccount/Page_Create New Customer Account/input_Email_email""), ""test@gmail.com"")",Chrome 119.0.0.0,,,2023-11-27 19:00:08,2023-11-27 19:00:09,1.031s,PASSED
"setEncryptedText(findTestObject(""Object Repository/LunaCreateAccount/Page_Create New Customer Account/input_Password_password""), ""cvW8qx4B2o3F4VwP/kNsqA=="")",Chrome 119.0.0.0,,,2023-11-27 19:00:09,2023-11-27 19:00:10,0.816s,PASSED
"setEncryptedText(findTestObject(""Object Repository/LunaCreateAccount/Page_Create New Customer Account/input_Confirm Password_password_confirmation""), ""cvW8qx4B2o3F4VwP/kNsqA=="")",Chrome 119.0.0.0,,,2023-11-27 19:00:10,2023-11-27 19:00:11,0.645s,PASSED
"click(findTestObject(""Object Repository/LunaCreateAccount/Page_Create New Customer Account/span_Create an Account""))",Chrome 119.0.0.0,,,2023-11-27 19:00:11,2023-11-27 19:00:18,7.083s,PASSED
"click(findTestObject(""Object Repository/LunaCreateAccount/Page_Create New Customer Account/img""))",Chrome 119.0.0.0,,,2023-11-27 19:00:18,2023-11-27 19:00:21,2.805s,PASSED
closeBrowser(),Chrome 119.0.0.0,,,2023-11-27 19:00:21,2023-11-27 19:00:22,0.964s,PASSED
,,,,,,,
Test Cases/LunaSignIn,Chrome 119.0.0.0,,,2023-11-27 19:00:22,2023-11-27 19:00:46,23.818s,PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-27 19:00:23,2023-11-27 19:00:24,1.353s,PASSED
"navigateToUrl(""https://magento.softwaretestingboard.com/"")",Chrome 119.0.0.0,,,2023-11-27 19:00:24,2023-11-27 19:00:28,4.140s,PASSED
maximizeWindow(),Chrome 119.0.0.0,,,2023-11-27 19:00:28,2023-11-27 19:00:28,0.156s,PASSED
"click(findTestObject(""Object Repository/LunaSignIn/Page_Home Page/a_Sign In""))",Chrome 119.0.0.0,,,2023-11-27 19:00:28,2023-11-27 19:00:34,5.906s,PASSED
"setText(findTestObject(""Object Repository/LunaSignIn/Page_Customer Login/input_Email_loginusername""), ""test@gmail.com"")",Chrome 119.0.0.0,,,2023-11-27 19:00:34,2023-11-27 19:00:36,1.814s,PASSED
"setEncryptedText(findTestObject(""Object Repository/LunaSignIn/Page_Customer Login/input_Password_loginpassword""), ""cvW8qx4B2o3F4VwP/kNsqA=="")",Chrome 119.0.0.0,,,2023-11-27 19:00:36,2023-11-27 19:00:36,0.529s,PASSED
"click(findTestObject(""Object Repository/LunaSignIn/Page_Customer Login/span_Sign In""))",Chrome 119.0.0.0,,,2023-11-27 19:00:36,2023-11-27 19:00:41,4.488s,PASSED
"click(findTestObject(""Object Repository/LunaSignIn/Page_Customer Login/img""))",Chrome 119.0.0.0,,,2023-11-27 19:00:41,2023-11-27 19:00:45,3.676s,PASSED
closeBrowser(),Chrome 119.0.0.0,,,2023-11-27 19:00:45,2023-11-27 19:00:46,0.953s,PASSED
,,,,,,,
Test Cases/LunaForgotPassword,Chrome 119.0.0.0,,,2023-11-27 19:00:46,2023-11-27 19:01:11,25.714s,PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-27 19:00:46,2023-11-27 19:00:48,1.307s,PASSED
"navigateToUrl(""https://magento.softwaretestingboard.com/"")",Chrome 119.0.0.0,,,2023-11-27 19:00:48,2023-11-27 19:00:54,6.508s,PASSED
maximizeWindow(),Chrome 119.0.0.0,,,2023-11-27 19:00:54,2023-11-27 19:00:54,0.159s,PASSED
"click(findTestObject(""Object Repository/LunaForgotPassword/Page_Home Page/a_Sign In""))",Chrome 119.0.0.0,,,2023-11-27 19:00:54,2023-11-27 19:00:59,4.442s,PASSED
"click(findTestObject(""Object Repository/LunaForgotPassword/Page_Customer Login/span_Forgot Your Password""))",Chrome 119.0.0.0,,,2023-11-27 19:00:59,2023-11-27 19:01:02,2.796s,PASSED
"setText(findTestObject(""Object Repository/LunaForgotPassword/Page_Forgot Your Password/input_Email_email""), ""test@gmail.com"")",Chrome 119.0.0.0,,,2023-11-27 19:01:02,2023-11-27 19:01:03,1.089s,PASSED
"click(findTestObject(""Object Repository/LunaForgotPassword/Page_Forgot Your Password/span_Reset My Password""))",Chrome 119.0.0.0,,,2023-11-27 19:01:03,2023-11-27 19:01:07,4.496s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/LunaForgotPassword/Page_Customer Login/div_If there is an account associated with _63f896""))",Chrome 119.0.0.0,,,2023-11-27 19:01:07,2023-11-27 19:01:08,1.199s,PASSED
"click(findTestObject(""Object Repository/LunaForgotPassword/Page_Customer Login/img""))",Chrome 119.0.0.0,,,2023-11-27 19:01:08,2023-11-27 19:01:10,2.061s,PASSED
closeBrowser(),Chrome 119.0.0.0,,,2023-11-27 19:01:10,2023-11-27 19:01:11,0.904s,PASSED
,,,,,,,
Test Cases/LunaGear,Chrome 119.0.0.0,,,2023-11-27 19:01:11,2023-11-27 19:01:58,46.988s,PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-27 19:01:12,2023-11-27 19:01:13,1.284s,PASSED
"navigateToUrl(""https://magento.softwaretestingboard.com/"")",Chrome 119.0.0.0,,,2023-11-27 19:01:13,2023-11-27 19:01:25,11.692s,PASSED
maximizeWindow(),Chrome 119.0.0.0,,,2023-11-27 19:01:25,2023-11-27 19:01:25,0.140s,PASSED
"click(findTestObject(""Object Repository/LunaGearBags/Page_Home Page/span_Shorts_ui-menu-icon ui-icon ui-icon-carat-1-e""))",Chrome 119.0.0.0,,,2023-11-27 19:01:25,2023-11-27 19:01:35,9.845s,PASSED
"click(findTestObject(""Object Repository/LunaGearBags/Page_Gear/a_Bags""))",Chrome 119.0.0.0,,,2023-11-27 19:01:35,2023-11-27 19:01:40,4.553s,PASSED
"mouseOver(findTestObject(""Object Repository/LunaGearBags/Page_Bags - Gear/a_Push It Messenger Bag""))",Chrome 119.0.0.0,,,2023-11-27 19:01:40,2023-11-27 19:01:40,0.815s,PASSED
"click(findTestObject(""Object Repository/LunaGearBags/Page_Bags - Gear/span_Add to Cart""))",Chrome 119.0.0.0,,,2023-11-27 19:01:40,2023-11-27 19:01:41,0.626s,PASSED
"click(findTestObject(""Object Repository/LunaGearBags/Page_Push It Messenger Bag/a_More Information""))",Chrome 119.0.0.0,,,2023-11-27 19:01:41,2023-11-27 19:01:49,8.188s,PASSED
"click(findTestObject(""Object Repository/LunaGearBags/Page_Push It Messenger Bag/a_Reviews 3""))",Chrome 119.0.0.0,,,2023-11-27 19:01:49,2023-11-27 19:01:50,0.551s,PASSED
"click(findTestObject(""Object Repository/LunaGearBags/Page_Push It Messenger Bag/span_Add to Wish List""))",Chrome 119.0.0.0,,,2023-11-27 19:01:50,2023-11-27 19:01:56,5.784s,PASSED
"click(findTestObject(""Object Repository/LunaGearBags/Page_Customer Login/img""))",Chrome 119.0.0.0,,,2023-11-27 19:01:56,2023-11-27 19:01:58,2.732s,PASSED
,,,,,,,
Test Cases/LunaSale,Chrome 119.0.0.0,,,2023-11-27 19:01:58,2023-11-27 19:05:44,3m - 45.686s,PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-27 19:01:59,2023-11-27 19:02:02,2.408s,PASSED
"navigateToUrl(""https://magento.softwaretestingboard.com/"")",Chrome 119.0.0.0,,,2023-11-27 19:02:02,2023-11-27 19:02:51,49.002s,PASSED
maximizeWindow(),Chrome 119.0.0.0,,,2023-11-27 19:02:51,2023-11-27 19:02:51,0.133s,PASSED
"click(findTestObject(""Object Repository/Lunasale/Page_Home Page/span_Sale""))",Chrome 119.0.0.0,,,2023-11-27 19:02:51,2023-11-27 19:05:08,2m - 17.463s,PASSED
"click(findTestObject(""Object Repository/Lunasale/Page_Sale/a_Tees""))",Chrome 119.0.0.0,,,2023-11-27 19:05:08,2023-11-27 19:05:13,5.007s,PASSED
"click(findTestObject(""Object Repository/Lunasale/Page_Tees - Tops - Women/div_XS""))",Chrome 119.0.0.0,,,2023-11-27 19:05:13,2023-11-27 19:05:14,0.600s,PASSED
"click(findTestObject(""Object Repository/Lunasale/Page_Tees - Tops - Women/span_Add to Cart""))",Chrome 119.0.0.0,,,2023-11-27 19:05:14,2023-11-27 19:05:15,1.092s,PASSED
"click(findTestObject(""Object Repository/Lunasale/Page_Desiree Fitness Tee/div_Color_option-label-color-93-item-49""))",Chrome 119.0.0.0,,,2023-11-27 19:05:15,2023-11-27 19:05:36,20.801s,PASSED
"click(findTestObject(""Object Repository/Lunasale/Page_Desiree Fitness Tee/span_Add to Wish List""))",Chrome 119.0.0.0,,,2023-11-27 19:05:36,2023-11-27 19:05:39,3.558s,PASSED
back(),Chrome 119.0.0.0,,,2023-11-27 19:05:39,2023-11-27 19:05:41,1.873s,PASSED
"click(findTestObject(""Object Repository/Lunasale/Page_Customer Login/img""))",Chrome 119.0.0.0,,,2023-11-27 19:05:41,2023-11-27 19:05:43,1.964s,PASSED
closeBrowser(),Chrome 119.0.0.0,,,2023-11-27 19:05:43,2023-11-27 19:05:44,1.000s,PASSED
,,,,,,,
Test Cases/LunaSearch,Chrome 119.0.0.0,,,2023-11-27 19:05:44,2023-11-27 19:06:10,26.079s,PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-27 19:05:45,2023-11-27 19:05:46,1.359s,PASSED
"navigateToUrl(""https://magento.softwaretestingboard.com/"")",Chrome 119.0.0.0,,,2023-11-27 19:05:46,2023-11-27 19:05:52,6.025s,PASSED
maximizeWindow(),Chrome 119.0.0.0,,,2023-11-27 19:05:52,2023-11-27 19:05:52,0.150s,PASSED
"click(findTestObject(""Object Repository/LunaSearch/Page_Home Page/span_concat(What, , s New)_ui-menu-icon ui-_fd086e""))",Chrome 119.0.0.0,,,2023-11-27 19:05:52,2023-11-27 19:05:59,6.994s,PASSED
"click(findTestObject(""Object Repository/LunaSearch/Page_Women/a_Tops""))",Chrome 119.0.0.0,,,2023-11-27 19:05:59,2023-11-27 19:06:03,3.717s,PASSED
"click(findTestObject(""Object Repository/LunaSearch/Page_Tops - Women/div_Category""))",Chrome 119.0.0.0,,,2023-11-27 19:06:03,2023-11-27 19:06:04,0.593s,PASSED
"click(findTestObject(""Object Repository/LunaSearch/Page_Tops - Women/a_Jackets 12item""))",Chrome 119.0.0.0,,,2023-11-27 19:06:04,2023-11-27 19:06:08,3.805s,PASSED
"click(findTestObject(""Object Repository/LunaSearch/Page_Tops - Women/span_Clear All""))",Chrome 119.0.0.0,,,2023-11-27 19:06:08,2023-11-27 19:06:09,1.648s,PASSED
closeBrowser(),Chrome 119.0.0.0,,,2023-11-27 19:06:09,2023-11-27 19:06:10,0.949s,PASSED
,,,,,,,
Test Cases/LunaSearchApparel,Chrome 119.0.0.0,,,2023-11-27 19:06:10,2023-11-27 19:07:29,1m - 18.414s,PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-27 19:06:11,2023-11-27 19:06:12,1.268s,PASSED
"navigateToUrl(""https://magento.softwaretestingboard.com/"")",Chrome 119.0.0.0,,,2023-11-27 19:06:12,2023-11-27 19:06:26,14.152s,PASSED
maximizeWindow(),Chrome 119.0.0.0,,,2023-11-27 19:06:26,2023-11-27 19:06:27,0.146s,PASSED
"click(findTestObject(""Object Repository/LunaMenApparel/Page_Home Page/span_Shorts_ui-menu-icon ui-icon ui-icon-carat-1-e""))",Chrome 119.0.0.0,,,2023-11-27 19:06:27,2023-11-27 19:06:40,13.828s,PASSED
"click(findTestObject(""Object Repository/LunaMenApparel/Page_Men/a_Bottoms""))",Chrome 119.0.0.0,,,2023-11-27 19:06:40,2023-11-27 19:06:47,6.646s,PASSED
"click(findTestObject(""Object Repository/LunaMenApparel/Page_Bottoms - Men/div_Category""))",Chrome 119.0.0.0,,,2023-11-27 19:06:47,2023-11-27 19:06:48,0.589s,PASSED
"click(findTestObject(""Object Repository/LunaMenApparel/Page_Bottoms - Men/a_Pants 12item""))",Chrome 119.0.0.0,,,2023-11-27 19:06:48,2023-11-27 19:06:55,7.816s,PASSED
"click(findTestObject(""Object Repository/LunaMenApparel/Page_Bottoms - Men/div_33""))",Chrome 119.0.0.0,,,2023-11-27 19:06:55,2023-11-27 19:06:56,0.549s,PASSED
"click(findTestObject(""Object Repository/LunaMenApparel/Page_Bottoms - Men/div_48.00_option-label-color-93-item-49""))",Chrome 119.0.0.0,,,2023-11-27 19:06:56,2023-11-27 19:06:57,1.069s,PASSED
"click(findTestObject(""Object Repository/LunaMenApparel/Page_Bottoms - Men/button_Add to Cart""))",Chrome 119.0.0.0,,,2023-11-27 19:06:57,2023-11-27 19:06:59,1.774s,PASSED
"click(findTestObject(""Object Repository/LunaMenApparel/Page_Bottoms - Men/a_shopping cart""))",Chrome 119.0.0.0,,,2023-11-27 19:06:59,2023-11-27 19:07:21,21.928s,PASSED
"click(findTestObject(""Object Repository/LunaMenApparel/Page_Shopping Cart/img""))",Chrome 119.0.0.0,,,2023-11-27 19:07:21,2023-11-27 19:07:28,6.789s,PASSED
closeBrowser(),Chrome 119.0.0.0,,,2023-11-27 19:07:28,2023-11-27 19:07:29,1.036s,PASSED
,,,,,,,
Test Cases/LunaWatches,Chrome 119.0.0.0,,,2023-11-27 19:07:29,2023-11-27 19:08:01,32.544s,PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-27 19:07:30,2023-11-27 19:07:31,1.313s,PASSED
"navigateToUrl(""https://magento.softwaretestingboard.com/"")",Chrome 119.0.0.0,,,2023-11-27 19:07:31,2023-11-27 19:07:38,7.240s,PASSED
maximizeWindow(),Chrome 119.0.0.0,,,2023-11-27 19:07:38,2023-11-27 19:07:38,0.154s,PASSED
"mouseOver(findTestObject(""Object Repository/LunaWatches/Page_Home Page/a_Gear""))",Chrome 119.0.0.0,,,2023-11-27 19:07:38,2023-11-27 19:07:40,2.053s,PASSED
"click(findTestObject(""Object Repository/LunaWatches/Page_Gear/span_Watches""))",Chrome 119.0.0.0,,,2023-11-27 19:07:40,2023-11-27 19:07:44,3.920s,PASSED
"click(findTestObject(""Object Repository/LunaWatches/Page_Watches - Gear/a_List""))",Chrome 119.0.0.0,,,2023-11-27 19:07:44,2023-11-27 19:07:47,2.972s,PASSED
"click(findTestObject(""Object Repository/LunaWatches/Page_Watches - Gear/button_Add to Cart""))",Chrome 119.0.0.0,,,2023-11-27 19:07:47,2023-11-27 19:07:48,0.781s,PASSED
"setText(findTestObject(""Object Repository/LunaWatches/Page_Didi Sport Watch/input_Qty_qty""), ""4"")",Chrome 119.0.0.0,,,2023-11-27 19:07:48,2023-11-27 19:07:55,6.679s,PASSED
"click(findTestObject(""Object Repository/LunaWatches/Page_Didi Sport Watch/span_Add to Cart""))",Chrome 119.0.0.0,,,2023-11-27 19:07:55,2023-11-27 19:07:55,0.523s,PASSED
"click(findTestObject(""Object Repository/LunaWatches/Page_Didi Sport Watch/a_Home""))",Chrome 119.0.0.0,,,2023-11-27 19:07:55,2023-11-27 19:08:01,5.937s,PASSED
